Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-04 06:30:00+00:00,62544.140625,62635.765625,62416.234375,62416.234375,62416.234375,69251072
2021-11-04 06:45:00+00:00,62433.85546875,62532.93359375,62433.85546875,62475.76171875,62475.76171875,76058624
2021-11-04 07:00:00+00:00,62459.78125,62632.140625,62437.0703125,62437.0703125,62437.0703125,0
2021-11-04 07:15:00+00:00,62456.62109375,62456.62109375,62319.49609375,62361.265625,62361.265625,20451328
2021-11-04 07:30:00+00:00,62377.85546875,62445.89453125,62318.58203125,62318.58203125,62318.58203125,101556224
2021-11-04 07:45:00+00:00,62308.46484375,62308.46484375,61931.09375,61931.09375,61931.09375,71192576
2021-11-04 08:00:00+00:00,61899.09375,62005.7421875,61800.94921875,62004.05859375,62004.05859375,204402688
2021-11-04 08:15:00+00:00,62026.62109375,62330.46484375,61982.21484375,62199.47265625,62199.47265625,184496128
2021-11-04 08:30:00+00:00,62186.49609375,62186.49609375,61769.453125,61817.79296875,61817.79296875,27897856
2021-11-04 08:45:00+00:00,61815.94140625,61815.94140625,61639.75390625,61696.33984375,61696.33984375,73756672
2021-11-04 09:00:00+00:00,61623.92578125,61623.92578125,61431.43359375,61600.72265625,61600.72265625,153681920
2021-11-04 09:15:00+00:00,61645.3046875,61731.09375,61579.9609375,61684.05078125,61684.05078125,99291136
2021-11-04 09:30:00+00:00,61694.83203125,61694.83203125,61529.6171875,61571.4296875,61571.4296875,0
2021-11-04 09:45:00+00:00,61629.50390625,61833.703125,61629.50390625,61832.6328125,61832.6328125,17367040
2021-11-04 10:00:00+00:00,61833.06640625,61876.20703125,61752.95703125,61752.95703125,61752.95703125,0
2021-11-04 10:15:00+00:00,61789.421875,61795.67578125,61733.06640625,61770.1875,61770.1875,0
2021-11-04 10:30:00+00:00,61757.078125,61832.82421875,61692.06640625,61832.82421875,61832.82421875,29585408
2021-11-04 10:45:00+00:00,61831.33203125,61974.76171875,61831.33203125,61944.7109375,61944.7109375,283660288
2021-11-04 11:00:00+00:00,61936.81640625,61968.34375,61908.8046875,61968.34375,61968.34375,0
2021-11-04 11:15:00+00:00,61988.8671875,61988.8671875,61855.80859375,61855.80859375,61855.80859375,0
2021-11-04 11:30:00+00:00,61805.7578125,61805.7578125,61409.2109375,61486.8125,61486.8125,50249728
2021-11-04 11:45:00+00:00,61401.9765625,61521.1640625,61401.9765625,61486.75390625,61486.75390625,79380480
2021-11-04 12:00:00+00:00,61498.78125,61674.91015625,61470.15625,61645.796875,61645.796875,14909440
2021-11-04 12:15:00+00:00,61646.4609375,61725.3125,61624.2734375,61640.61328125,61640.61328125,41250816
2021-11-04 12:30:00+00:00,61692.32421875,61717.01171875,61579.8671875,61716.46875,61716.46875,7565312
2021-11-04 12:45:00+00:00,61734.84765625,61916.2421875,61696.1875,61904.71484375,61904.71484375,15839232
2021-11-04 13:00:00+00:00,61906.7890625,61997.7890625,61894.8671875,61983.3515625,61983.3515625,50479104
2021-11-04 13:15:00+00:00,61973.80078125,61973.80078125,61740.58203125,61904.2421875,61904.2421875,42266624
2021-11-04 13:30:00+00:00,61902.98828125,61902.98828125,61660.7421875,61660.7421875,61660.7421875,68784128
2021-11-04 13:45:00+00:00,61753.32421875,62191.3359375,61721.79296875,62160.17578125,62160.17578125,205697024
2021-11-04 14:00:00+00:00,62144.453125,62395.67578125,62144.453125,62395.67578125,62395.67578125,17260544
2021-11-04 14:15:00+00:00,62392.5390625,62392.5390625,62059.44921875,62079.19140625,62079.19140625,0
2021-11-04 14:30:00+00:00,62067.0390625,62098.1328125,62049.1328125,62086.0078125,62086.0078125,36667392
2021-11-04 14:45:00+00:00,62012.37109375,62046.27734375,61763.82421875,61831.3203125,61831.3203125,22831104
2021-11-04 15:00:00+00:00,61823.32421875,61846.91796875,61334.234375,61334.234375,61334.234375,62992384
2021-11-04 15:15:00+00:00,61252.5078125,61252.5078125,60886.015625,61140.7109375,61140.7109375,410529792
2021-11-04 15:30:00+00:00,61209.43359375,61361.96875,61200.82421875,61327.6953125,61327.6953125,139100160
2021-11-04 15:45:00+00:00,61277.77734375,61277.77734375,61006.8515625,61124.2265625,61124.2265625,25866240
2021-11-04 16:00:00+00:00,61097.51953125,61272.7109375,60955.5234375,61272.7109375,61272.7109375,126574592
2021-11-04 16:15:00+00:00,61282.41015625,61330.16015625,61165.76953125,61226.05859375,61226.05859375,57380864
2021-11-04 16:30:00+00:00,61208.44921875,61208.44921875,60972.9140625,61046.11328125,61046.11328125,89624576
2021-11-04 16:45:00+00:00,61111.78125,61253.23046875,61111.78125,61242.30859375,61242.30859375,127717376
2021-11-04 17:00:00+00:00,61214.47265625,61273.625,61179.53125,61213.93359375,61213.93359375,73072640
2021-11-04 17:15:00+00:00,61190.375,61200.375,60990.75,61008.84375,61008.84375,13201408
2021-11-04 17:30:00+00:00,60971.578125,61111.12109375,60930.99609375,61082.37890625,61082.37890625,188555264
2021-11-04 17:45:00+00:00,61029.59765625,61097.69140625,60944.0078125,60944.0078125,60944.0078125,102871040
2021-11-04 18:00:00+00:00,60924.96484375,61247.546875,60799.6640625,61247.546875,61247.546875,0
2021-11-04 18:15:00+00:00,61163.08984375,61371.03125,61163.08984375,61272.01171875,61272.01171875,9797632
2021-11-04 18:30:00+00:00,61348.30859375,61348.30859375,61268.3125,61277.77734375,61277.77734375,0
2021-11-04 18:45:00+00:00,61263.546875,61273.6171875,60888.81640625,60888.81640625,60888.81640625,0
2021-11-04 19:00:00+00:00,60828.0703125,61014.93359375,60828.0703125,61014.93359375,61014.93359375,20776960
2021-11-04 19:15:00+00:00,61020.65234375,61140.125,61005.9296875,61096.37890625,61096.37890625,54206464
2021-11-04 19:30:00+00:00,61125.17578125,61280.23046875,61125.17578125,61198.1953125,61198.1953125,55220224
2021-11-04 19:45:00+00:00,61234.7578125,61306.38671875,61233.90234375,61245.15625,61245.15625,56653824
2021-11-04 20:00:00+00:00,61282.0078125,61282.0078125,61131.26953125,61159.8828125,61159.8828125,15634432
2021-11-04 20:15:00+00:00,61138.56640625,61508.7265625,61138.56640625,61480.1640625,61480.1640625,194672640
2021-11-04 20:30:00+00:00,61428.88671875,61428.88671875,61315.19921875,61324.81640625,61324.81640625,18042880
2021-11-04 20:45:00+00:00,61339.17578125,61406.8828125,61303.85546875,61392.86328125,61392.86328125,94160896
2021-11-04 21:00:00+00:00,61372.33203125,61447.4765625,61312.92578125,61325.453125,61325.453125,0
2021-11-04 21:15:00+00:00,61241.37109375,61429.53125,61241.37109375,61429.53125,61429.53125,24776704
2021-11-04 21:30:00+00:00,61427.7890625,61490.3984375,61377.578125,61432.39453125,61432.39453125,38348800
2021-11-04 21:45:00+00:00,61400.046875,61480.09765625,61379.2578125,61421.91796875,61421.91796875,71823360
2021-11-04 22:00:00+00:00,61412.4375,61418.1171875,61122.20703125,61169.98828125,61169.98828125,22915072
2021-11-04 22:15:00+00:00,61212.7421875,61336.6484375,61212.7421875,61331.328125,61331.328125,107055104
2021-11-04 22:30:00+00:00,61342.47265625,61400.3046875,61320.57421875,61340.69921875,61340.69921875,73576448
2021-11-04 22:45:00+00:00,61329.34765625,61329.34765625,61198.37890625,61198.9765625,61198.9765625,0
2021-11-04 23:00:00+00:00,61189.91796875,61332.32421875,61177.94140625,61332.32421875,61332.32421875,14237696
2021-11-04 23:15:00+00:00,61341.99609375,61510.98828125,61341.99609375,61510.98828125,61510.98828125,67368960
2021-11-04 23:30:00+00:00,61470.890625,61470.890625,61324.6171875,61324.6171875,61324.6171875,0
2021-11-04 23:45:00+00:00,61346.515625,61481.50390625,61337.28515625,61476.38671875,61476.38671875,0
2021-11-05 00:00:00+00:00,61460.078125,61538.046875,61413.48828125,61428.44921875,61428.44921875,35729408
2021-11-05 00:15:00+00:00,61393.921875,61393.921875,61152.375,61275.4921875,61275.4921875,60057600
2021-11-05 00:30:00+00:00,61262.6171875,61310.0546875,61137.9140625,61137.9140625,61137.9140625,44431360
2021-11-05 00:45:00+00:00,61119.59375,61167.20703125,60914.828125,60914.828125,60914.828125,0
2021-11-05 01:00:00+00:00,60931.14453125,61253.1484375,60931.14453125,61253.1484375,61253.1484375,37476352
2021-11-05 01:15:00+00:00,61293.55078125,61342.48046875,61152.47265625,61152.47265625,61152.47265625,78383104
2021-11-05 01:30:00+00:00,61169.80859375,61403.49609375,61110.6171875,61403.49609375,61403.49609375,128225280
2021-11-05 01:45:00+00:00,61427.54296875,61717.80078125,61427.54296875,61717.80078125,61717.80078125,254267392
2021-11-05 02:00:00+00:00,61803.82421875,61945.38671875,61785.765625,61945.38671875,61945.38671875,118226944
2021-11-05 02:15:00+00:00,61934.1796875,61966.5703125,61818.3203125,61849.75,61849.75,30689280
2021-11-05 02:30:00+00:00,61865.94140625,61865.94140625,61728.390625,61758.15234375,61758.15234375,0
2021-11-05 02:45:00+00:00,61743.8203125,61788.1328125,61733.0390625,61733.0390625,61733.0390625,0
2021-11-05 03:00:00+00:00,61708.3515625,61937.76171875,61708.3515625,61937.76171875,61937.76171875,40910848
2021-11-05 03:15:00+00:00,62130.19921875,62363.2890625,62130.19921875,62149.7890625,62149.7890625,299440128
2021-11-05 03:30:00+00:00,62196.23046875,62196.23046875,62082.8125,62103.19921875,62103.19921875,14129152
2021-11-05 03:45:00+00:00,62081.84765625,62319.0,62080.39453125,62319.0,62319.0,75565056
2021-11-05 04:00:00+00:00,62275.375,62341.7109375,62224.625,62224.625,62224.625,0
2021-11-05 04:15:00+00:00,62239.12890625,62275.7578125,62172.1328125,62182.359375,62182.359375,38518784
2021-11-05 04:30:00+00:00,62174.7109375,62219.46484375,62153.69921875,62219.46484375,62219.46484375,31913984
2021-11-05 04:45:00+00:00,62302.0625,62302.0625,62159.02734375,62159.02734375,62159.02734375,0
2021-11-05 05:00:00+00:00,62156.296875,62175.390625,62081.48828125,62107.35546875,62107.35546875,0
2021-11-05 05:15:00+00:00,62084.125,62165.86328125,62069.0078125,62165.86328125,62165.86328125,11706368
2021-11-05 05:30:00+00:00,62150.921875,62158.9453125,61981.0078125,61996.90234375,61996.90234375,0
2021-11-05 05:45:00+00:00,62017.26171875,62225.87890625,62017.26171875,62225.87890625,62225.87890625,116178944
2021-11-05 06:00:00+00:00,62233.2265625,62541.46875,62233.2265625,62451.375,62451.375,219031552
2021-11-05 06:15:00+00:00,62450.69921875,62523.17578125,62388.9296875,62523.17578125,62523.17578125,114298880
2021-11-05 06:30:00+00:00,62508.47265625,62508.47265625,62320.03515625,62320.03515625,62320.03515625,0
2021-11-05 06:45:00+00:00,62344.81640625,62344.81640625,62232.45703125,62237.4296875,62237.4296875,0
2021-11-05 07:00:00+00:00,62237.9765625,62320.84765625,62237.9765625,62317.5,62317.5,0
2021-11-05 07:15:00+00:00,62341.625,62480.65625,62298.25390625,62401.85546875,62401.85546875,26163200
2021-11-05 07:30:00+00:00,62388.3203125,62472.93359375,62347.078125,62444.11328125,62444.11328125,46796800
2021-11-05 07:45:00+00:00,62372.40234375,62385.3515625,62183.5,62211.796875,62211.796875,0
2021-11-05 08:00:00+00:00,62208.4140625,62241.7265625,62037.47265625,62072.484375,62072.484375,23504896
2021-11-05 08:15:00+00:00,62079.15234375,62114.3984375,62064.06640625,62087.3203125,62087.3203125,104714240
2021-11-05 08:30:00+00:00,62067.9140625,62132.21875,62049.3828125,62125.55859375,62125.55859375,19507200
2021-11-05 08:45:00+00:00,62118.1015625,62244.03515625,62106.5859375,62244.03515625,62244.03515625,64024576
2021-11-05 09:00:00+00:00,62228.45703125,62228.45703125,61990.44140625,62096.28125,62096.28125,31776768
2021-11-05 09:15:00+00:00,62136.828125,62136.828125,61966.2265625,61966.2265625,61966.2265625,22358016
2021-11-05 09:30:00+00:00,61956.00390625,61956.00390625,61727.91015625,61769.515625,61769.515625,48549888
2021-11-05 09:45:00+00:00,61767.07421875,61801.828125,61630.25,61776.30078125,61776.30078125,82917376
2021-11-05 10:00:00+00:00,61767.703125,61834.86328125,61638.19140625,61710.05859375,61710.05859375,0
2021-11-05 10:15:00+00:00,61693.94921875,61800.84765625,61684.72265625,61741.625,61741.625,82448384
2021-11-05 10:30:00+00:00,61718.9140625,61734.62109375,61541.640625,61569.8046875,61569.8046875,8491008
2021-11-05 10:45:00+00:00,61575.08984375,61637.02734375,61525.015625,61637.02734375,61637.02734375,0
2021-11-05 11:00:00+00:00,61614.4140625,61699.6640625,61469.546875,61477.41796875,61477.41796875,34027520
2021-11-05 11:15:00+00:00,61507.30859375,61554.69921875,61399.78515625,61554.69921875,61554.69921875,162703360
2021-11-05 11:30:00+00:00,61539.0703125,61826.2265625,61539.0703125,61666.8203125,61666.8203125,158461952
2021-11-05 11:45:00+00:00,61609.75,61615.22265625,61298.12109375,61387.17578125,61387.17578125,135010304
2021-11-05 12:00:00+00:00,61327.5703125,61546.83203125,61285.6796875,61546.83203125,61546.83203125,18530304
2021-11-05 12:15:00+00:00,61482.2421875,61494.18359375,61418.1484375,61424.95703125,61424.95703125,17252352
2021-11-05 12:30:00+00:00,61404.6328125,61526.4609375,61330.6328125,61373.234375,61373.234375,128675840
2021-11-05 12:45:00+00:00,61385.79296875,61613.1171875,61330.38671875,61593.7734375,61593.7734375,94240768
2021-11-05 13:00:00+00:00,61574.91015625,61615.0703125,61531.12890625,61605.47265625,61605.47265625,2678784
2021-11-05 13:15:00+00:00,61613.375,61663.734375,61549.9765625,61549.9765625,61549.9765625,6164480
2021-11-05 13:30:00+00:00,61589.0703125,61965.9296875,61576.04296875,61861.34765625,61861.34765625,266338304
2021-11-05 13:45:00+00:00,61802.21484375,61883.94140625,61706.12109375,61845.01953125,61845.01953125,32964608
2021-11-05 14:00:00+00:00,61840.1640625,61901.62109375,61733.23828125,61740.171875,61740.171875,0
2021-11-05 14:15:00+00:00,61692.80859375,61752.921875,61635.203125,61656.64453125,61656.64453125,0
2021-11-05 14:30:00+00:00,61656.37109375,61703.80078125,61502.1953125,61502.1953125,61502.1953125,0
2021-11-05 14:45:00+00:00,61435.83984375,61556.83203125,61341.72265625,61344.9609375,61344.9609375,51056640
2021-11-05 15:00:00+00:00,61339.81640625,61383.125,61016.4609375,61159.8046875,61159.8046875,63680512
2021-11-05 15:15:00+00:00,61075.08203125,61129.40625,60968.01171875,61125.4375,61125.4375,36374528
2021-11-05 15:30:00+00:00,61112.37109375,61190.6875,60900.046875,60900.046875,60900.046875,47163392
2021-11-05 15:45:00+00:00,60877.765625,60985.265625,60849.75390625,60931.6484375,60931.6484375,115961856
2021-11-05 16:00:00+00:00,60883.17578125,60952.76953125,60848.05078125,60905.1015625,60905.1015625,27441152
2021-11-05 16:15:00+00:00,60920.52734375,61067.9296875,60907.2890625,61023.34765625,61023.34765625,158054400
2021-11-05 16:30:00+00:00,61018.47265625,61044.53515625,60947.1953125,60947.1953125,60947.1953125,40783872
2021-11-05 16:45:00+00:00,60957.234375,61023.26171875,60918.75,60950.26953125,60950.26953125,48517120
2021-11-05 17:00:00+00:00,60959.83203125,61018.546875,60897.7265625,60960.27734375,60960.27734375,8994816
2021-11-05 17:15:00+00:00,60957.34765625,60996.59375,60897.4375,60897.4375,60897.4375,3973120
2021-11-05 17:30:00+00:00,60892.0859375,61133.09765625,60892.0859375,61055.37109375,61055.37109375,45264896
2021-11-05 17:45:00+00:00,61024.09375,61073.96484375,60965.609375,61073.96484375,61073.96484375,81303552
2021-11-05 18:00:00+00:00,61047.58984375,61145.72265625,60994.59375,61110.34765625,61110.34765625,13703168
2021-11-05 18:15:00+00:00,61088.15234375,61308.3046875,61088.15234375,61308.3046875,61308.3046875,94691328
2021-11-05 18:30:00+00:00,61316.30078125,61316.30078125,61159.1640625,61168.6484375,61168.6484375,0
2021-11-05 18:45:00+00:00,61190.0,61341.3125,61190.0,61265.83984375,61265.83984375,60391424
2021-11-05 19:00:00+00:00,61280.53125,61280.53125,61132.20703125,61212.625,61212.625,1851392
2021-11-05 19:15:00+00:00,61205.75,61236.75390625,61135.84375,61135.84375,61135.84375,0
2021-11-05 19:30:00+00:00,61141.1796875,61173.9765625,61025.5,61032.91796875,61032.91796875,0
2021-11-05 19:45:00+00:00,61020.7109375,61195.57421875,60941.51953125,61168.92578125,61168.92578125,72386560
2021-11-05 20:00:00+00:00,61179.6640625,61179.6640625,60948.50390625,60948.50390625,60948.50390625,6146048
2021-11-05 20:15:00+00:00,60947.71484375,60990.16796875,60919.98828125,60929.53515625,60929.53515625,0
2021-11-05 20:30:00+00:00,60910.73828125,60962.3515625,60844.609375,60937.3359375,60937.3359375,49317888
2021-11-05 20:45:00+00:00,60944.59765625,61076.171875,60907.80859375,60984.48046875,60984.48046875,50104320
2021-11-05 21:00:00+00:00,61032.96875,61283.20703125,61017.1484375,61283.20703125,61283.20703125,43773952
2021-11-05 21:15:00+00:00,61261.828125,61263.37109375,61173.64453125,61242.38671875,61242.38671875,49803264
2021-11-05 21:30:00+00:00,61253.8203125,61253.8203125,61181.10546875,61181.10546875,61181.10546875,1071104
2021-11-05 21:45:00+00:00,61170.43359375,61211.5234375,61110.09765625,61128.45703125,61128.45703125,0
2021-11-05 22:00:00+00:00,61140.36328125,61244.22265625,61089.42578125,61229.46484375,61229.46484375,0
2021-11-05 22:15:00+00:00,61251.63671875,61362.5234375,61235.89453125,61235.89453125,61235.89453125,29216768
2021-11-05 22:30:00+00:00,61218.15625,61218.15625,61102.8125,61123.0546875,61123.0546875,0
2021-11-05 22:45:00+00:00,61130.11328125,61214.06640625,61121.37890625,61156.48046875,61156.48046875,66484224
2021-11-05 23:00:00+00:00,61151.6171875,61158.05078125,60921.13671875,60953.47265625,60953.47265625,74237952
2021-11-05 23:15:00+00:00,60972.578125,61079.44140625,60936.81640625,60936.81640625,60936.81640625,5173248
2021-11-05 23:30:00+00:00,60933.6484375,61078.2890625,60906.69140625,61078.2890625,61078.2890625,126038016
2021-11-05 23:45:00+00:00,61086.85546875,61137.27734375,61077.3359375,61120.48828125,61120.48828125,26312704
2021-11-06 00:00:00+00:00,61068.875,61133.8046875,60951.81640625,60951.81640625,60951.81640625,21147648
2021-11-06 00:15:00+00:00,61050.65625,61224.60546875,61010.1875,61224.60546875,61224.60546875,67080192
2021-11-06 00:30:00+00:00,61210.7109375,61210.7109375,61110.84765625,61147.6875,61147.6875,6078464
2021-11-06 00:45:00+00:00,61160.4140625,61333.60546875,61143.1015625,61211.44921875,61211.44921875,122798080
2021-11-06 01:00:00+00:00,61251.7890625,61312.07421875,61169.9765625,61169.9765625,61169.9765625,3256320
2021-11-06 01:15:00+00:00,61132.27734375,61136.78125,61025.73828125,61136.23828125,61136.23828125,22521856
2021-11-06 01:30:00+00:00,61139.9140625,61267.57421875,61128.46875,61217.32421875,61217.32421875,37027840
2021-11-06 01:45:00+00:00,61232.59375,61235.6171875,61183.10546875,61203.45703125,61203.45703125,0
2021-11-06 02:00:00+00:00,61225.02734375,61268.40234375,61048.76953125,61070.37109375,61070.37109375,0
2021-11-06 02:15:00+00:00,61068.98828125,61102.5,61040.73046875,61040.73046875,61040.73046875,43675648
2021-11-06 02:30:00+00:00,61031.328125,61031.328125,60966.01171875,60966.01171875,60966.01171875,11474944
2021-11-06 02:45:00+00:00,60957.4609375,61036.3046875,60946.58203125,61027.01171875,61027.01171875,59922432
2021-11-06 03:00:00+00:00,61028.296875,61066.203125,61004.796875,61066.203125,61066.203125,72132608
2021-11-06 03:15:00+00:00,61092.515625,61157.84765625,61068.90625,61157.84765625,61157.84765625,25143296
2021-11-06 03:30:00+00:00,61196.72265625,61208.77734375,61052.046875,61055.8125,61055.8125,70860800
2021-11-06 03:45:00+00:00,61065.890625,61199.80859375,61065.890625,61199.51953125,61199.51953125,123781120
2021-11-06 04:00:00+00:00,61203.54296875,61217.09765625,61123.34765625,61128.71484375,61128.71484375,0
2021-11-06 04:15:00+00:00,61130.90625,61278.9296875,61066.640625,61278.9296875,61278.9296875,122316800
2021-11-06 04:30:00+00:00,61294.1875,61315.11328125,61243.9140625,61276.88671875,61276.88671875,43364352
2021-11-06 04:45:00+00:00,61276.32421875,61292.89453125,61256.08203125,61267.734375,61267.734375,42805248
2021-11-06 05:00:00+00:00,61254.87109375,61322.4921875,61254.87109375,61322.4921875,61322.4921875,44914688
2021-11-06 05:15:00+00:00,61330.41796875,61330.41796875,61278.8203125,61306.10546875,61306.10546875,65662976
2021-11-06 05:30:00+00:00,61341.27734375,61460.9140625,61341.27734375,61439.125,61439.125,112664576
2021-11-06 05:45:00+00:00,61454.34765625,61524.921875,61435.16796875,61524.921875,61524.921875,66926592
2021-11-06 06:00:00+00:00,61501.109375,61590.68359375,61435.61328125,61449.53125,61449.53125,9359360
2021-11-06 06:15:00+00:00,61449.21875,61485.078125,61361.41015625,61377.77734375,61377.77734375,11358208
2021-11-06 06:30:00+00:00,61377.19140625,61391.96875,61327.9921875,61349.38671875,61349.38671875,2338816
2021-11-06 06:45:00+00:00,61322.10546875,61322.10546875,61244.01953125,61269.53515625,61269.53515625,31164416
2021-11-06 07:00:00+00:00,61322.72265625,61340.75390625,61165.26953125,61167.60546875,61167.60546875,33896448
2021-11-06 07:15:00+00:00,61126.01171875,61126.01171875,60658.19140625,60716.83984375,60716.83984375,206784512
2021-11-06 07:30:00+00:00,60726.56640625,60858.33984375,60668.40234375,60820.81640625,60820.81640625,148209664
2021-11-06 07:45:00+00:00,60820.12890625,60893.5234375,60804.796875,60866.10546875,60866.10546875,0
2021-11-06 08:00:00+00:00,60868.63671875,61242.24609375,60811.796875,61223.5546875,61223.5546875,206204928
2021-11-06 08:15:00+00:00,61205.91015625,61371.3203125,61016.6953125,61049.75,61049.75,65255424
2021-11-06 08:30:00+00:00,61050.48046875,61145.8671875,61043.05078125,61043.05078125,61043.05078125,0
2021-11-06 08:45:00+00:00,61034.375,61091.5703125,60996.72265625,61073.75,61073.75,0
2021-11-06 09:00:00+00:00,61081.31640625,61137.109375,60945.3828125,61129.9765625,61129.9765625,3411968
2021-11-06 09:15:00+00:00,61102.33203125,61222.671875,61102.33203125,61194.14453125,61194.14453125,0
2021-11-06 09:30:00+00:00,61194.484375,61224.51953125,61133.61328125,61139.41015625,61139.41015625,2354008064
2021-11-06 09:45:00+00:00,61160.328125,61160.328125,61048.984375,61048.984375,61048.984375,0
2021-11-06 10:00:00+00:00,61039.46875,61064.34765625,60966.453125,61051.55078125,61051.55078125,29372416
2021-11-06 10:15:00+00:00,61053.28125,61053.28125,60905.3046875,60911.03515625,60911.03515625,43579392
2021-11-06 10:30:00+00:00,60896.9140625,60976.296875,60731.30078125,60731.30078125,60731.30078125,12488704
2021-11-06 10:45:00+00:00,60743.00390625,60743.00390625,60578.51171875,60617.875,60617.875,239742976
2021-11-06 11:00:00+00:00,60570.55078125,60570.55078125,60209.26171875,60358.0625,60358.0625,417697792
2021-11-06 11:15:00+00:00,60394.53515625,60641.6640625,60394.53515625,60602.15625,60602.15625,157747200
2021-11-06 11:30:00+00:00,60585.48828125,60684.0625,60410.53515625,60411.6328125,60411.6328125,0
2021-11-06 11:45:00+00:00,60395.68359375,60446.50390625,60336.7421875,60446.50390625,60446.50390625,0
2021-11-06 12:00:00+00:00,60445.15234375,60497.125,60274.07421875,60276.95703125,60276.95703125,57370624
2021-11-06 12:15:00+00:00,60263.97265625,60583.35546875,60163.78125,60569.45703125,60569.45703125,335788032
2021-11-06 12:30:00+00:00,60552.96875,60653.125,60465.62890625,60512.9140625,60512.9140625,56569856
2021-11-06 12:45:00+00:00,60520.84375,60520.84375,60302.5234375,60347.0390625,60347.0390625,14200832
2021-11-06 13:00:00+00:00,60330.21875,60527.13671875,60317.2890625,60527.13671875,60527.13671875,111462400
2021-11-06 13:15:00+00:00,60551.50390625,60666.90234375,60481.5859375,60563.8984375,60563.8984375,175439872
2021-11-06 13:30:00+00:00,60571.4765625,60571.4765625,60457.3359375,60563.8671875,60563.8671875,0
2021-11-06 13:45:00+00:00,60591.1484375,60624.421875,60528.28125,60589.921875,60589.921875,38912
2021-11-06 14:00:00+00:00,60596.9140625,60686.23828125,60412.328125,60412.328125,60412.328125,1339392
2021-11-06 14:15:00+00:00,60415.8671875,60547.3515625,60408.4140625,60547.3515625,60547.3515625,35643392
2021-11-06 14:30:00+00:00,60497.0078125,60744.5703125,60475.3359375,60675.56640625,60675.56640625,152686592
2021-11-06 14:45:00+00:00,60679.43359375,60757.69921875,60677.1171875,60693.74609375,60693.74609375,16646144
2021-11-06 15:00:00+00:00,60663.984375,60777.5546875,60649.01953125,60777.5546875,60777.5546875,0
2021-11-06 15:15:00+00:00,60766.3671875,60828.69140625,60715.76171875,60715.76171875,60715.76171875,0
2021-11-06 15:30:00+00:00,60693.30078125,60751.30078125,60670.625,60751.2890625,60751.2890625,0
2021-11-06 15:45:00+00:00,60776.53125,60809.39453125,60729.39453125,60729.39453125,60729.39453125,0
2021-11-06 16:00:00+00:00,60728.46484375,60880.3828125,60698.3828125,60847.5625,60847.5625,46280704
2021-11-06 16:15:00+00:00,60819.375,60829.99609375,60622.4296875,60651.0078125,60651.0078125,0
2021-11-06 16:30:00+00:00,60654.76953125,60704.3984375,60524.80859375,60577.515625,60577.515625,1689600
2021-11-06 16:45:00+00:00,60544.60546875,60661.63671875,60544.60546875,60661.63671875,60661.63671875,0
2021-11-06 17:00:00+00:00,60670.0859375,60746.1796875,60670.0859375,60746.1796875,60746.1796875,25726976
2021-11-06 17:15:00+00:00,60814.859375,60844.14453125,60742.765625,60750.16796875,60750.16796875,103921664
2021-11-06 17:30:00+00:00,60734.81640625,60741.0625,60688.625,60688.625,60688.625,0
2021-11-06 17:45:00+00:00,60698.640625,60798.4296875,60689.5703125,60763.78125,60763.78125,0
2021-11-06 18:00:00+00:00,60764.8203125,60859.86328125,60742.4375,60847.08984375,60847.08984375,0
2021-11-06 18:15:00+00:00,60850.578125,60880.1640625,60750.609375,60819.83203125,60819.83203125,20166656
2021-11-06 18:30:00+00:00,60814.3984375,60893.2421875,60814.3984375,60869.40625,60869.40625,53755904
2021-11-06 18:45:00+00:00,60863.83203125,60863.83203125,60767.36328125,60810.04296875,60810.04296875,28221440
2021-11-06 19:00:00+00:00,60813.20703125,60956.32421875,60805.375,60917.734375,60917.734375,63596544
2021-11-06 19:15:00+00:00,60900.046875,60933.1171875,60826.8203125,60927.77734375,60927.77734375,44929024
2021-11-06 19:30:00+00:00,60919.98046875,61010.18359375,60883.0703125,61010.18359375,61010.18359375,72851456
2021-11-06 19:45:00+00:00,61049.79296875,61221.6796875,61049.79296875,61221.6796875,61221.6796875,247638016
2021-11-06 20:00:00+00:00,61238.6875,61296.515625,61190.3125,61247.578125,61247.578125,66660352
2021-11-06 20:15:00+00:00,61258.7578125,61342.2890625,61191.99609375,61319.12890625,61319.12890625,141404160
2021-11-06 20:30:00+00:00,61320.62890625,61418.1171875,61225.1953125,61269.37890625,61269.37890625,87914496
2021-11-06 20:45:00+00:00,61268.20703125,61268.20703125,61192.32421875,61208.9453125,61208.9453125,3094528
2021-11-06 21:00:00+00:00,61206.69921875,61350.5859375,61206.69921875,61340.46484375,61340.46484375,61841408
2021-11-06 21:15:00+00:00,61333.0703125,61481.41796875,61333.0703125,61481.41796875,61481.41796875,130326528
2021-11-06 21:30:00+00:00,61487.9765625,61487.9765625,61409.25390625,61451.96484375,61451.96484375,46710784
2021-11-06 21:45:00+00:00,61455.66015625,61531.6796875,61450.4765625,61467.88671875,61467.88671875,74665984
2021-11-06 22:00:00+00:00,61445.109375,61542.8828125,61445.109375,61542.8828125,61542.8828125,70883328
2021-11-06 22:15:00+00:00,61528.54296875,61531.8125,61408.91796875,61412.7421875,61412.7421875,23121920
2021-11-06 22:30:00+00:00,61377.06640625,61463.41796875,61377.06640625,61456.7890625,61456.7890625,68440064
